,Raga,Taokas Ts82,Chuukese,Proto-Mon-Khmer,Jawe,Muyuw,Novol (Usus - Dixon Reef),Hoanya Ts82,Dayak Ngaju,Saliba,Saek,Surigaonon,"Bontok, Guina-ang",Kapampangan,Kavalan F69,Tagalog,Gumawana,Kilivila,Molima,Babuza Ts82,Wedau,Sowa,Pazih F69,Maisin,Mota,Bwaidoga,Motu,Yami,Rapanui (Easter Island),Neve'ei,Itawis,Tomoip,Sudest,Papora Ts82,Novol (Bangir),Mwotlap,Kusaie,Lenakel,Suau,Shan,Itbayaten,Tawala,Wogeo,Neve'ei (Vinmavis),Itbayat,Siraya F69,Gapapaiwa,Tolaki (Konawe),To'ambaita,Pukapuka,Hiw,Takia,Aneityumese,Lao,Marquesan,Lala,Favorlang OL03,Lelepa,Mapun,Nahavaq (Benour),Sahu,Kuanua (Makada),Palawan Batak,Kalaw Kawaw Ya,Enga,Merei,Malagasy (Tandroy),Kerinci,Lote,Misima,Tolo,Kiribati,Tugun,Rarotongan,Dixon Reef,Nalik,S.W. Palawano,Amis (Central),Puluwatese,Proto-Lampungic,Asilulu,Proto-Chuukic,Imorod,Iraralay,"Futuna, East",Malagasy (Tanala),Äiwoo,Roro,Mangareva,Shark Bay,Malay (1600),Woleaian,'Auhelawa,Kavalan LTs,Ulithian,Puyuma (Chihpen F69),Malagasy (Sakalava),Babuyan,Saipan Carolinian,Ura
Nalik,0.7893631579772881,0.8410748215370062,0.8772511606750735,0.8776447380493625,0.8690232331293785,0.8238958673384904,0.8299112897378792,0.8234548454845485,0.8282453808269021,0.838520415617812,0.8916341399947958,0.816202028087274,0.8129665113271667,0.7909506556245679,0.817345395788509,0.8161673019009968,0.8008964038458416,0.8252933057280883,0.8441506319439,0.8448161012114496,0.8163732563732563,0.8187491983325316,0.8241120150602904,0.8434776737849361,0.7984881997177079,0.8260189651618222,0.8036161773866689,0.8429085039254527,0.8312268736849739,0.826762694027888,0.8005772005772004,0.8754235875839139,0.8391954132520167,0.8136197377501718,0.832353222413463,0.8534449698851871,0.857011880165289,0.8386759802505654,0.837360367634934,0.8948991075349771,0.8138992913583075,0.8625493150916883,0.8038805732083041,0.8217651327477917,0.8238133435192255,0.8169227548857173,0.8384145111955759,0.832615938713499,0.833498611895351,0.834379706510854,0.8633824197026443,0.8087874082439298,0.8616471413081582,0.8913000023655758,0.8410793571507854,0.8233833492308067,0.8535951464128262,0.8281483858518738,0.8289155289155288,0.8420764628629793,0.8463399299113582,0.7914462952506431,0.8235637891520248,0.8573632499862011,0.8877629354772213,0.8076625094482233,0.8631364667078955,0.8354944093770901,0.8501329826659254,0.824022846132673,0.8080302633874061,0.8440531690531686,0.8148805515472176,0.8253293807641634,0.8213897890727158,0.0,0.8412643063458285,0.8090578061889533,0.8767546701220169,0.8141669257691353,0.8167010441451779,0.8280314446453683,0.8288497826959363,0.8281022344658704,0.8108368232009537,0.8654040404040403,0.9002610484753341,0.8340364127598169,0.8176968979455166,0.823440325497287,0.8173861755150094,0.8380550193050188,0.8529212138493575,0.813701811242794,0.845617205215419,0.8401433353468235,0.8579729772352724,0.8163853624527783,0.874888218198077,0.8591011874531423
S.W. Palawano,0.7825460955843733,0.8085544797083255,0.8431045562624517,0.897428989139516,0.855718405841559,0.8185639147177614,0.8245809890341144,0.7996264794875908,0.7226232034844472,0.8145135172905026,0.9095357217308441,0.6419488009293837,0.7283403526157151,0.6649620846989268,0.7564656659765354,0.5741542083647346,0.8006077624824368,0.7989796752954648,0.826975519485425,0.8218310657596368,0.8287208882686273,0.8321979607693895,0.8182291082550152,0.8250911125911127,0.8103164128899425,0.8140312508224873,0.7929628998138618,0.6788890122223452,0.8107185169066357,0.8149611527086783,0.6601936366307855,0.839405085876378,0.8411706349206345,0.7870263736263735,0.832614336146945,0.8307624876465451,0.8420863474883579,0.861454854276637,0.8178784784151276,0.8664255335307969,0.70226882618187,0.8436000436638192,0.8061421385530338,0.8172683748999537,0.6696512843881263,0.7483121662288325,0.8206979723373168,0.7077843032388482,0.8115469340107023,0.8148282406695871,0.8447990511423348,0.820993758129681,0.8499237440563975,0.8833622283865002,0.8271084228608505,0.8035006880244979,0.7806498988484284,0.8095709273544319,0.7300944358915369,0.8102400238650239,0.8641601703140168,0.8464851602411413,0.6878164099938292,0.8647473969937739,0.8777094504135324,0.7976773077579529,0.7733920009529768,0.7484874132601403,0.8276880270385456,0.817003776430006,0.7810839543598167,0.8048890856861872,0.7696244676732482,0.8060492392223166,0.8344404659011395,0.8412643063458285,0.0,0.755599241642931,0.8422335863600918,0.7413131477170884,0.7836397307313149,0.7883056179931177,0.6594420717436589,0.6615973965973962,0.7872757584296052,0.7761600986238673,0.8542762388636174,0.8333537521037514,0.8031551918251427,0.8003081574510139,0.6854109450883642,0.8106353987378077,0.8387031456703586,0.7619162087912088,0.8186396275681983,0.7784832451499117,0.7642578041616506,0.665159128978224,0.8247527472527469,0.8421233904983907
Amis (Central),0.7746007481514722,0.7511594525266396,0.8248272929432355,0.8693666705634793,0.8639199385468048,0.8247290649729674,0.8476736814038403,0.7585400062035578,0.7487358052575439,0.7822485206488075,0.8872196085250277,0.7143477301565534,0.7524618470959932,0.7346528404499414,0.723326231155901,0.7152185576098617,0.7892413704716336,0.7822141989617716,0.8034152343435431,0.8126090093481395,0.795638270259482,0.8207886226542939,0.7550359762401643,0.8100399177810346,0.8057242155764325,0.7974930438013339,0.7866890795288863,0.7413949840345773,0.7998970751470752,0.82824068986569,0.7094014387745037,0.8524046337452137,0.8686349999207146,0.7793228451765034,0.8493684429123993,0.8466350587082296,0.8474474622951783,0.84944255578584,0.8060505357215885,0.8658715144222392,0.7399210810975517,0.8056036174592878,0.782114661263037,0.8341870452242796,0.7248016837589026,0.7286379039188026,0.8214468224083606,0.7597644022644017,0.764285903798099,0.7999355552753612,0.8776524564213014,0.8010039252686316,0.8311079803387496,0.867575208016385,0.8121220963132728,0.8020764253477022,0.7873117850950362,0.7978030649905646,0.7480606385484433,0.8360295654711899,0.8452668608596446,0.8621530107037356,0.7454005304005298,0.8319405850352452,0.8568162748931978,0.8093233155733155,0.8215401183381479,0.7983207028661575,0.8245156178947278,0.7902908599337167,0.7817912601494691,0.8155161369795517,0.7820176949487295,0.8038835625000679,0.842325461785689,0.8090578061889533,0.755599241642931,0.0,0.8391110583183751,0.7586675347869378,0.7688683746808738,0.758209351312799,0.7265960294186096,0.7229088371945507,0.7781477556962992,0.8159236427529117,0.8864109202344498,0.801067138567138,0.8141683358101268,0.826439607915511,0.7712023404646351,0.8065863337204795,0.8090309263386187,0.7351498824799791,0.8169835497835495,0.7526412238979078,0.7873321796865487,0.7203362486357411,0.8361558624216845,0.8401790969972787
Puluwatese,0.8300485491750552,0.8646311759519303,0.5272446930579461,0.9273625565016291,0.8730864738533448,0.8624627224627223,0.8614008676508674,0.8614544319600497,0.8571780629009544,0.8319216711074668,0.9157641308555943,0.8496464646464643,0.8712229871868427,0.8506917279507643,0.856046075837742,0.8370790521392928,0.8439330148171607,0.8623254924459746,0.8397981411254897,0.8661118134569458,0.867856001242077,0.8244045392193539,0.8735782613266055,0.8396398432790835,0.8294015970396339,0.8604931504282152,0.8447831125103853,0.8514129006167219,0.8422899016457294,0.8521914470988544,0.8376816273813366,0.8679264677758654,0.8630102040816322,0.8651098901098897,0.8580714285714283,0.8593381870654596,0.794949049578679,0.8652365124587343,0.8543348575633339,0.9037339835532608,0.859114303205212,0.8763688268405249,0.859077452119059,0.8523626836126832,0.8492553923926475,0.8470135023706452,0.8559882309882308,0.8314129064129061,0.8179762339400894,0.816441523670439,0.8744915674603174,0.8381920247773904,0.8477105152911598,0.9003169763840496,0.8344586558222918,0.8545687134502922,0.863572898295121,0.8253731583349412,0.85555796055796,0.8721899328380808,0.8924018111518106,0.8701179175576766,0.8611246085735879,0.8967443972017141,0.8719105613092952,0.8305821881325236,0.8816851689551076,0.8680869201569835,0.8438347804904829,0.8550575263662508,0.8115272938443666,0.8357427084699812,0.8297473867595815,0.8203631553631552,0.8608382936507932,0.8767546701220169,0.8422335863600918,0.8391110583183751,0.0,0.8436532281624302,0.8282700666959922,0.5450944590515141,0.8518671778475695,0.8559811925583732,0.8165728715728715,0.853627080913666,0.8735626488638537,0.829742063492063,0.8138450676794234,0.83859633877882,0.8430476190476187,0.5649681528662417,0.8430564263322884,0.8583958633958632,0.7584853879246399,0.8609100171600165,0.8574983602256325,0.8478596230158727,0.4977905785970298,0.8491169458560759
Proto-Lampungic,0.792978889302419,0.7870410405566649,0.841254279489574,0.8497869674185464,0.8696478423865361,0.8306046676096186,0.8414722977557203,0.8163409984510894,0.698277947542653,0.8033550939127528,0.8915778251599152,0.7095589960121977,0.6973183032588967,0.691986567354214,0.7798985890652549,0.7132001032736321,0.7995632343846628,0.8113476425052779,0.8378504201337021,0.8273401027077495,0.8094314132579437,0.8172047104207907,0.7828691296945265,0.8511538461538459,0.796507541656795,0.80750011332472,0.7790869639391804,0.7538905252822775,0.7804827709978461,0.8326165697377822,0.7115167687045136,0.8657520583991173,0.8618932929626572,0.7786402990948444,0.8445224719101123,0.8770187803439036,0.848332510897278,0.8426513324754537,0.82920227425575,0.8540791316526615,0.7009361375698006,0.8292940132783886,0.8097519841269842,0.8382414777576068,0.7332598182598178,0.7835055096418727,0.8246918359418355,0.7375136314067611,0.799478503522621,0.7998315313586252,0.8674019015389579,0.8141024816767386,0.8428704139844033,0.8595771144278611,0.8029995856728529,0.8003183091418383,0.819795634920635,0.7915721120984277,0.6999057048561992,0.8452154088752025,0.8473358961640209,0.8434364654952894,0.7561952467690168,0.8586659558813021,0.8709706815175565,0.8014564800279086,0.8243307273158017,0.7056896806896806,0.8536729821609282,0.8139831623257037,0.7771488095238093,0.816505043361479,0.7491507936507931,0.7844003013953753,0.8344446900481381,0.8141669257691353,0.7413131477170884,0.7586675347869378,0.8436532281624302,0.0,0.7886308484926574,0.7695614276539132,0.7521519543258677,0.7555856180856172,0.7631988427554929,0.8180928807166429,0.8758600860086015,0.7990133724722764,0.7780221041584678,0.8134170538133949,0.6733000641333976,0.8093858885017419,0.8266903158569823,0.7447318007662829,0.847321355248184,0.7683290433290435,0.8073051059504263,0.739066846669939,0.8268911995177818,0.8464747695615042
Asilulu,0.7561534319539246,0.784499847595085,0.8252591346803169,0.9012871041614358,0.8474022697012649,0.8057076930220499,0.8390687120525828,0.7621634131068095,0.7589818637848188,0.7664050418454902,0.8880339799089803,0.759488160354497,0.7795222466864256,0.7544250700038876,0.7847453421348444,0.7450929202160733,0.7742069155334461,0.7697357029659004,0.7482184417749432,0.8258457433089784,0.7765246445731142,0.8289360190875342,0.8107828605844477,0.7833643920182384,0.7628491533342283,0.7658807555291931,0.7464132679034154,0.7733527068578615,0.7689002005289883,0.8303293787430842,0.7288540841468474,0.8416482873995188,0.8380047136550021,0.7704034028414192,0.8334448167313336,0.8566688262232817,0.8297545934203967,0.8531341146290895,0.7753773782364203,0.8597058524398428,0.7740148740148745,0.7833585179288306,0.7773744479811572,0.8371074788413497,0.7838676721828892,0.7728708513708507,0.7758996019412682,0.7319122544122543,0.7746149717824599,0.7612210122111106,0.8498946065272595,0.800081406984392,0.8337965862577261,0.8735951825951827,0.7777680240551528,0.7662306033273775,0.8269725389072127,0.7738585194934402,0.7520353471846007,0.8382580214834098,0.8179674492174495,0.8459414149069322,0.8044052107576698,0.8372057878864811,0.8449192589817587,0.7647117151215513,0.8373343392718391,0.7945179250948481,0.794389459827014,0.8032861505778172,0.760114438883283,0.8001533430637912,0.7294806254605248,0.7679840992340992,0.8299218083503795,0.8167010441451779,0.7836397307313149,0.7688683746808738,0.8282700666959922,0.7886308484926574,0.0,0.770841109794598,0.7675161207948091,0.7849482609259143,0.7434907570427374,0.8232072860804212,0.8615137488271819,0.7590061289547588,0.7622940581696924,0.8137222878131963,0.7692853288686624,0.7786108610182688,0.7951240349157015,0.7792665667665666,0.808635797262846,0.810042973752651,0.8120306810900875,0.7720908337488649,0.8053309217321952,0.8364502136185804
Proto-Chuukic,0.7390104371638461,0.8083965690160376,0.5922123015873013,0.9004629629629629,0.8534659143040648,0.8274036281179138,0.8409260772897135,0.8242546971928414,0.8069303013905287,0.7496983502561597,0.8794289363254878,0.7865374149659864,0.8120488570772664,0.7874374836022557,0.8173204110704102,0.7783726059294239,0.76354093258163,0.7911187770562773,0.7770411432266354,0.8307022809123645,0.780919741634027,0.8076080573173597,0.8258475406623551,0.7925736961451244,0.784802043422733,0.777013822897969,0.7325574108431249,0.8081931375344542,0.7497316267547478,0.8243502322982091,0.7701442913642484,0.8510256788665882,0.8249526963103118,0.8278932178932178,0.8265024458420683,0.8639243490095758,0.7607258213362862,0.8496467356932471,0.7761866031037807,0.8666283369408366,0.8143178884607455,0.798041094342869,0.7454120920398809,0.8364032309154259,0.8064788092565867,0.7978094569154168,0.7734235382672878,0.7749422187981506,0.7466987242555422,0.7550115604092877,0.8484498282743894,0.7790316962730754,0.8274680974982175,0.8673394453566866,0.7610698824984538,0.7641166960611403,0.8380698597268367,0.7624337904278021,0.7906371882086166,0.8475403956508607,0.8356132756132758,0.8466532205168565,0.8073764315852915,0.8481740162774644,0.8534593151359617,0.7800502809819579,0.8467932837875036,0.8267745893494394,0.8050518042805451,0.78938244047619,0.7585963718820863,0.7523465264893837,0.7857120051085571,0.7314784580498862,0.8484050179211469,0.8280314446453683,0.7883056179931177,0.758209351312799,0.5450944590515141,0.7695614276539132,0.770841109794598,0.0,0.8013151800188832,0.803135559939357,0.7242040816326519,0.8367109104178065,0.8490751672569857,0.7801002830072595,0.7406275805119726,0.8185435435435434,0.7828564168186802,0.455182635303117,0.7933240503304192,0.8320340136054425,0.7274122386954239,0.8049032738095232,0.824634920634921,0.8003664799253032,0.5724975198412695,0.8548514631363471
Imorod,0.7712262605119748,0.7655360842860843,0.840797048336731,0.8779428983714698,0.856130599472991,0.8084651607257987,0.8261574791747203,0.7772557940925287,0.7481153179565879,0.792982242321657,0.8815820543093273,0.6930475495983517,0.716070569641998,0.6920835337502003,0.7482122335415744,0.6437286699191459,0.7955435876416995,0.8068080655382243,0.7946692001922617,0.7697042406344727,0.8015732724066057,0.8145698051948055,0.7793410976649611,0.8189590347923682,0.7964751764751766,0.785023809523809,0.7758830708298787,0.3036637089123277,0.8169605036540519,0.8363501082251085,0.6509839685561237,0.8356597914137589,0.8412362777869101,0.7714475261085427,0.819129705956053,0.8404913496668811,0.8599781972732796,0.8486091170517402,0.80683753423579,0.8550029776220254,0.5389174507525575,0.8233889248554057,0.7845462410919567,0.833884676659243,0.3775693442360108,0.7224326599326598,0.7938961207143019,0.7717057479557475,0.7982883546713329,0.8053128166160084,0.8408636997922713,0.8028462624719312,0.8382925298179534,0.8720223626640741,0.8180191911475329,0.8016978473118823,0.760459015622059,0.7912569280467004,0.7323869839742851,0.8226425661508535,0.8418635507618558,0.8571963016407462,0.7129085339611652,0.8444623038874377,0.857728164469738,0.8101588582357809,0.7805521430521432,0.7795234870653862,0.8410265182988766,0.806916844868652,0.7875378206023368,0.8036840671149179,0.774115579760741,0.807009436771342,0.8159903025643768,0.8288497826959363,0.6594420717436589,0.7265960294186096,0.8518671778475695,0.7521519543258677,0.7675161207948091,0.8013151800188832,0.0,0.21952776993537865,0.7994970491002236,0.7831161114583576,0.8804531178862732,0.8066900623885912,0.80319884715046,0.8101641414141406,0.7225099786503295,0.8170577960051639,0.8219010450828631,0.7445611126462189,0.8357704372921758,0.7815616482283145,0.7614179408062387,0.3673971861471862,0.8475186755798999,0.8410220731649303
Iraralay,0.7732869382869382,0.7812823240789338,0.8446232596232599,0.8882263247088825,0.8531469456469458,0.815562456866804,0.8311937735467145,0.777115543186972,0.7546267696267693,0.8028507279712677,0.8796877833763082,0.6851413984566157,0.7063252213252207,0.6973536523536524,0.7516390902893966,0.6425049725049724,0.7986309945739769,0.8034300534300529,0.8008232956891365,0.7746392496392487,0.7982444165682799,0.8182383357383358,0.7729659552333967,0.8161966663387118,0.7970936675356566,0.7859367484367483,0.7791558833678396,0.33741637150728043,0.8096756418184986,0.8413027096360433,0.6674270541397365,0.8390846690846687,0.8497957309645616,0.7721211499228736,0.8210698252364917,0.8349159294811461,0.8609491787862578,0.8452520787716319,0.8098832467136029,0.8577686127686126,0.5609585159585159,0.813337963623678,0.7822734110479208,0.8316257108904167,0.38740981240981237,0.7230950621194522,0.8069337274858749,0.7652301402301397,0.7988822620616094,0.8000517598343684,0.8427063573130992,0.8052298945741568,0.8386397000558852,0.871091871091871,0.8183024625647574,0.7954441765819005,0.765581008497675,0.8004010201684616,0.7365449918439044,0.8237567360448715,0.8484137410437985,0.8695160095160095,0.7195146386411446,0.8440457008079958,0.863886595100468,0.8116404302767934,0.7815261932665248,0.7828857967429392,0.8367444027674206,0.8114242778353199,0.7820167927310784,0.8045636881234703,0.769353662210805,0.812039897039897,0.8230226524530321,0.8281022344658704,0.6615973965973962,0.7229088371945507,0.8559811925583732,0.7555856180856172,0.7849482609259143,0.803135559939357,0.21952776993537865,0.0,0.7920551070551071,0.7922249426347787,0.8805522043226961,0.804653950894552,0.7980794998652136,0.8178511701690504,0.7260758091115229,0.8086834306632958,0.8252276536438026,0.7334454796411315,0.8318423392084101,0.7768426350761677,0.7633330588493633,0.3583460772319466,0.8548118548118545,0.8395959188332072
"Futuna, East",0.720621191673823,0.8039112480972944,0.8400167084377616,0.8926608187134507,0.8436136523574946,0.8277451882524349,0.8201096460258761,0.7742811469875686,0.7762867913585623,0.7598732593949614,0.8792121564072788,0.7612209123131453,0.7939862740587379,0.7470860346458434,0.8081629572118701,0.7457144928436795,0.7427121531402757,0.7566792582417583,0.7787686990445299,0.8072627612195948,0.786623231598106,0.8151593343711568,0.8412879722465216,0.7865460157126823,0.7401669000933708,0.7601273225628891,0.7252476689976691,0.8109868526535191,0.5673866493792231,0.8307157501464435,0.7391684105084722,0.8426993793022504,0.8515264249639248,0.7887841269841269,0.8237569807241936,0.8659416804344338,0.7904922238255575,0.85522296735168,0.7622360042517112,0.8805631502999925,0.7936940756115513,0.7706163423471121,0.7735486148482383,0.829193438140806,0.79048644338118,0.7823567019400349,0.7768706703132933,0.6730093139184046,0.7479062537033553,0.5472350566100566,0.8455223880597016,0.801958559240113,0.8255937656447855,0.8860513946678996,0.5942880609142743,0.7675191064079949,0.8098720043572988,0.7457083723836296,0.7763380875699712,0.8338730086217526,0.8356573056573053,0.8399262752133564,0.8046424304488823,0.8509607944390556,0.8547550946785639,0.7559502474825055,0.8264372822299656,0.7926762210853121,0.7923496367230386,0.8006917338884548,0.7194638966697788,0.7581182773211756,0.7442315137437091,0.5314455215172919,0.8421250594979407,0.8108368232009537,0.7872757584296052,0.7781477556962992,0.8165728715728715,0.7631988427554929,0.7434907570427374,0.7242040816326519,0.7994970491002236,0.7920551070551071,0.0,0.8259105896787059,0.8249014065761635,0.7648263555981673,0.546717348555584,0.8062192932728648,0.7739976989976987,0.7517171717171716,0.7806243543948458,0.7932348901098903,0.7705991341991338,0.803069622910893,0.8101474913974912,0.7947791406124739,0.7934561245882001,0.8340189403003472
Malagasy (Tanala),0.8180599048387512,0.8391298154970028,0.8865785256410258,0.9168031410094907,0.8979314002828858,0.8754758052088153,0.8535622710622716,0.8330160066271175,0.7913074772449771,0.8309944495166881,0.9110080143168383,0.7963685636856372,0.8413700107874865,0.7731563575313576,0.8209993961352658,0.7456233003108005,0.833445745044429,0.8271681619507708,0.8280339452214456,0.8063118242466064,0.823301375952891,0.8679667966796684,0.853480113636364,0.8187293529933127,0.8315896473531944,0.8202477214782915,0.8146860251932722,0.7964487148497301,0.8329858643291481,0.8635302922616358,0.758921490718666,0.8690770167332673,0.851208616780045,0.7941895728481091,0.8497259456050665,0.8743250816066351,0.8622129562484896,0.8822077728794154,0.8313386832465776,0.8974110958485964,0.8163325698691551,0.8508357836321762,0.8517322110362295,0.8560191865747422,0.7747209941358879,0.804122775372776,0.8122713367218859,0.7768004722550175,0.8352822608890572,0.8402862301413027,0.8659821428571433,0.8604138950480418,0.8551004551004557,0.9056949283778555,0.8515600253405137,0.8391611786558593,0.8001417233560095,0.8253654232928842,0.8235398366466334,0.8519114303205216,0.8604565537555231,0.8972916106329575,0.7938953238953238,0.858212688067057,0.880203130203131,0.8363543266769073,0.4580308512293803,0.8210936412713062,0.8573511097421995,0.8345499738356882,0.8179160773220179,0.8165181636055427,0.8313939464674762,0.8435298464283971,0.8479261949600935,0.8654040404040403,0.7761600986238673,0.8159236427529117,0.853627080913666,0.8180928807166429,0.8232072860804212,0.8367109104178065,0.7831161114583576,0.7922249426347787,0.8259105896787059,0.0,0.8868716784570447,0.8149362919771077,0.832021773605932,0.8514922535880618,0.758680555555555,0.8426611498257836,0.8445421641850219,0.8372306571581939,0.8565147442163566,0.8460507429922319,0.47782535499926787,0.7928007412778988,0.8396071930882051,0.8556410060197946
Äiwoo,0.8417755888770383,0.8660600724062258,0.8767368299977,0.9347274712354078,0.8821228551426571,0.8569760320979836,0.8620589271112832,0.8716423739359513,0.8859917323685441,0.8191155560524286,0.9163494185553007,0.8740916129940524,0.8923283356210188,0.8762004098960621,0.8907884465261517,0.8792434350405365,0.8555721690590116,0.8528663892741569,0.840525023383479,0.8864909297052148,0.8683929846808636,0.8420593845098797,0.9047983555796061,0.8674923638121605,0.8682417062958937,0.8533307725665241,0.8551138990459384,0.8794614015426195,0.8693131564400223,0.8242995728144245,0.8683774200802062,0.8497448606144257,0.8549980322707594,0.867901587301587,0.8510987028844171,0.8292246318945342,0.8736361072655491,0.8605303900080019,0.8350453201768994,0.9030076472105456,0.8938006302640451,0.8453557610774104,0.8829140792230485,0.8237937647148175,0.9020198182432227,0.8905372560400496,0.8607986640953672,0.8508942811574386,0.855558532621639,0.8283879012034351,0.8661940836940835,0.8671271952979268,0.8503037703037707,0.9108969597940185,0.844615538183499,0.8585290595928895,0.8836789036046468,0.826514965561357,0.8710350895716754,0.8307515996909941,0.8764684771128065,0.8647644491847392,0.891662181662182,0.8918860204835818,0.8806667406667408,0.8507655277816565,0.8848342680854998,0.8904236344591678,0.8715244706140406,0.8725227153798578,0.8699194919491948,0.8479051842466477,0.8604026964321082,0.8466226060886253,0.8837712319246411,0.9002610484753341,0.8542762388636174,0.8864109202344498,0.8735626488638537,0.8758600860086015,0.8615137488271819,0.8490751672569857,0.8804531178862732,0.8805522043226961,0.8249014065761635,0.8868716784570447,0.0,0.8554965679965678,0.8599814778919254,0.8476233940089363,0.879802685237468,0.8621412055146992,0.844495501462715,0.8876478025749877,0.8764953961382531,0.8971754014307207,0.8686217234760927,0.8861473692691972,0.8700069895382395,0.8326644042724444
Roro,0.7407506736365795,0.7858615194329478,0.8446894641525509,0.907896539910928,0.8618129791599175,0.8202380952380947,0.8343774331184405,0.8043803720434153,0.8151156822297756,0.7302350104166132,0.8725734663234661,0.7909475870885259,0.802244208494208,0.8015231412882416,0.8211787184009405,0.7836919046650584,0.7607753924080453,0.7520860145860144,0.7570185980641255,0.8242242242242235,0.751344282594282,0.8053158789460155,0.821790610183467,0.7710641399416908,0.7615883740883735,0.7464614121510672,0.6269814457314457,0.7999233716475089,0.7603201782996301,0.8522697823718225,0.76042471042471,0.826569990412272,0.8253998545983277,0.8114761904761901,0.8239398246860928,0.867191948441948,0.8668231611893584,0.8490048877803978,0.735598589444743,0.8802412911473313,0.8049543924543917,0.787257302084888,0.7696240400922272,0.8353226138940422,0.8161589635854337,0.8086962374275801,0.765833333333333,0.7987012987012982,0.7146769710528094,0.7941163795190638,0.8567182817182818,0.7958639607968465,0.8278867544492541,0.8891561386459345,0.7730982605982604,0.6240648240648239,0.8228161105712125,0.774726134585289,0.8026303088803077,0.8458203412748864,0.8287418958193601,0.8459039096622984,0.8499776436396148,0.8282690463898518,0.8772895121853448,0.7767914653784214,0.8292712355212348,0.8389477869069697,0.8323230367693454,0.7951794097920852,0.7051101392938122,0.7996246246246244,0.7739328614328611,0.7702138838044877,0.8442680005180002,0.8340364127598169,0.8333537521037514,0.801067138567138,0.829742063492063,0.7990133724722764,0.7590061289547588,0.7801002830072595,0.8066900623885912,0.804653950894552,0.7648263555981673,0.8149362919771077,0.8554965679965678,0.0,0.7531071158622176,0.8036391042204993,0.8327246005023777,0.7912633359354667,0.764577974360583,0.7906451093951093,0.8228330220977276,0.8292443064182189,0.8191977691977685,0.7998362748362743,0.8333030669895075,0.8433276110862312
Mangareva,0.7398271526947994,0.8005946590592256,0.823561596355714,0.8972200887523472,0.8466738454175644,0.8360302101638738,0.8352459780267264,0.7875298377634821,0.814430544945251,0.7903934300993123,0.8665831529581531,0.7895735966631491,0.8272661520198468,0.79884984296749,0.805625114603015,0.7894887247828426,0.7531937722328468,0.7793059020891527,0.7777308588713471,0.8245944849959441,0.7706748806748811,0.8226689696386664,0.8277230956178327,0.7847189511697285,0.764899352462166,0.7650117005275738,0.7501570952309863,0.8050370470059585,0.4906785913695461,0.8470906758785548,0.7761479682925083,0.8434537956596782,0.8330959975696816,0.8135662666150469,0.853106220284991,0.8726903047447598,0.8017689717689718,0.8614207140856887,0.791841595718601,0.8759994907053731,0.816356667102936,0.8009377765922268,0.77220315566458,0.8422867305931817,0.7957618584623932,0.7789431848753879,0.7772875681715459,0.7186290384763665,0.7493727944222991,0.5548273018716371,0.8482746561828195,0.8084828383335843,0.8214561471105969,0.8828753060096343,0.5222193505775593,0.7671424304488815,0.8033774572719301,0.767409163440909,0.7869903061734745,0.847693417693418,0.8335677266305537,0.8472149854502794,0.8299286778794974,0.8638483079077142,0.8707935752438367,0.7769620482735233,0.8352935606060606,0.8083284734839139,0.8057118181591627,0.799058641975308,0.7321924603174601,0.7370577698163907,0.7590772005772007,0.45209730356789163,0.8387162645783333,0.8176968979455166,0.8031551918251427,0.8141683358101268,0.8138450676794234,0.7780221041584678,0.7622940581696924,0.7406275805119726,0.80319884715046,0.7980794998652136,0.546717348555584,0.832021773605932,0.8599814778919254,0.7531071158622176,0.0,0.8168100975329888,0.7937497026782735,0.7705058915181612,0.8043292047458712,0.7927894355234258,0.8143124796350599,0.8196575974801781,0.83502886002886,0.8017526145103464,0.8334698210494388,0.847069740110977
