,Raga,Taokas Ts82,Chuukese,Proto-Mon-Khmer,Jawe,Muyuw,Novol (Usus - Dixon Reef),Hoanya Ts82,Dayak Ngaju,Saliba,Saek,Surigaonon,"Bontok, Guina-ang",Kapampangan,Kavalan F69,Tagalog,Gumawana,Kilivila,Molima,Babuza Ts82,Wedau,Sowa,Pazih F69,Maisin,Mota,Bwaidoga,Motu,Yami,Rapanui (Easter Island),Neve'ei,Itawis,Tomoip,Sudest,Papora Ts82,Novol (Bangir),Mwotlap,Kusaie,Lenakel,Suau,Shan,Itbayaten,Tawala,Wogeo,Neve'ei (Vinmavis),Itbayat,Siraya F69,Gapapaiwa,Tolaki (Konawe),To'ambaita,Pukapuka,Hiw,Takia,Aneityumese,Lao,Marquesan,Lala,Favorlang OL03,Lelepa,Mapun,Nahavaq (Benour),Sahu,Kuanua (Makada),Palawan Batak,Kalaw Kawaw Ya,Enga,Merei,Malagasy (Tandroy),Kerinci,Lote,Misima,Tolo,Kiribati,Tugun,Rarotongan,Dixon Reef,Nalik,S.W. Palawano,Amis (Central),Puluwatese,Proto-Lampungic,Asilulu,Proto-Chuukic,Imorod,Iraralay,"Futuna, East",Malagasy (Tanala),Äiwoo,Roro,Mangareva,Shark Bay,Malay (1600),Woleaian,'Auhelawa,Kavalan LTs,Ulithian,Puyuma (Chihpen F69),Malagasy (Sakalava),Babuyan,Saipan Carolinian,Ura
Bwaidoga,0.75,0.826530612244898,0.7633136094674556,0.8571428571428572,0.8028169014084507,0.5915492957746479,0.825,0.8142857142857143,0.8734939759036144,0.6745562130177515,0.9318181818181819,0.8245614035087719,0.8484848484848485,0.8291139240506329,0.8707482993197279,0.8409090909090909,0.5109489051094891,0.6319444444444444,0.5,0.8333333333333334,0.6329113924050633,0.8292682926829268,0.8581081081081081,0.6075949367088608,0.815028901734104,0.0,0.7114093959731543,0.8313253012048193,0.7639751552795031,0.7559523809523809,0.8395061728395061,0.686046511627907,0.6458333333333333,0.8352941176470589,0.8246753246753247,0.8,0.7079646017699115,0.7869822485207101,0.6772151898734178,0.9470198675496688,0.8421052631578947,0.6830985915492958,0.7265625,0.7898089171974523,0.8580246913580247,0.8115942028985508,0.6688311688311688,0.7377049180327868,0.7682926829268293,0.7710843373493976,0.7564102564102564,0.7697368421052632,0.7746478873239436,0.9515151515151515,0.774390243902439,0.7464788732394366,0.88125,0.81875,0.7887323943661972,0.8303030303030303,0.5,0.6779661016949152,0.7974683544303798,,,0.8133333333333334,0.8727272727272728,0.8271604938271605,0.625,0.6495726495726496,0.7987804878048781,0.7155172413793103,0.7966101694915254,0.7745664739884393,0.8066666666666666,0.795774647887324,0.8082191780821918,0.825503355704698,0.7714285714285715,0.8488372093023255,0.7037037037037037,0.7567567567567568,0.8703703703703703,0.8709677419354839,0.7816091954022988,0.8734939759036144,0.8352941176470589,0.7410714285714286,0.7707006369426752,0.7931034482758621,0.7777777777777778,0.75177304964539,0.7037037037037037,0.8757763975155279,0.8137254901960784,0.8391608391608392,0.8703703703703703,0.8466257668711656,0.781021897810219,0.7581699346405228
Motu,0.6140350877192983,0.7843137254901961,0.6823529411764706,0.875,0.6413793103448275,0.6474820143884892,0.740506329113924,0.7162162162162162,0.7365269461077844,0.68125,0.8384615384615385,0.7383720930232558,0.7305389221556886,0.7080745341614907,0.7916666666666666,0.7102272727272727,0.5909090909090908,0.6736111111111112,0.6866666666666666,0.7768595041322314,0.75,0.6951219512195121,0.7960526315789473,0.654320987654321,0.6547619047619048,0.7114093959731543,0.0,0.73125,0.6687898089171975,0.6646706586826348,0.7239263803680982,0.5842696629213483,0.6521739130434783,0.7582417582417582,0.75,0.6645962732919255,0.5789473684210527,0.6981132075471699,0.6756756756756757,0.8843537414965986,0.7352941176470589,0.7463768115942029,0.5677966101694916,0.6666666666666667,0.7421383647798743,0.762589928057554,0.7464788732394366,0.5901639344262295,0.68944099378882,0.6666666666666667,0.6274509803921569,0.6824324324324325,0.6616541353383458,0.8930817610062893,0.6625766871165644,0.3142857142857143,0.8176100628930818,0.7354838709677419,0.6714285714285715,0.7073170731707317,0.5,0.6166666666666667,0.6845637583892618,,,0.7123287671232876,0.779874213836478,0.673202614379085,0.55,0.646551724137931,0.691358024691358,0.5689655172413793,0.6756756756756757,0.6666666666666667,0.7083333333333333,0.656934306569343,0.6944444444444444,0.7430555555555556,0.6736111111111112,0.7176470588235294,0.6111111111111112,0.64,0.7721518987341772,0.7597402597402597,0.6878612716763006,0.7738095238095238,0.6813186813186813,0.4122807017543859,0.6875,0.6811594202898551,0.673202614379085,0.6382978723404256,0.7286821705426356,0.7898089171974523,0.6699029126213591,0.7304964539007093,0.7730061349693251,0.7453416149068324,0.6666666666666667,0.6944444444444444
Yami,0.75,0.7857142857142857,0.7845303867403315,0.7142857142857143,0.8,0.8163265306122449,0.813953488372093,0.654320987654321,0.7541899441340782,0.8587570621468926,0.8888888888888888,0.6108108108108108,0.6067415730337078,0.5895953757225434,0.7888198757763976,0.6276595744680851,0.7681159420289855,0.8278145695364238,0.8231707317073171,0.8,0.88125,0.7740112994350282,0.8012048192771084,0.7441860465116279,0.7802197802197802,0.8313253012048193,0.73125,0.0,0.7616279069767442,0.7513812154696132,0.5568181818181819,0.6808510638297872,0.797979797979798,0.7373737373737373,0.8263473053892215,0.7771428571428571,0.7804878048780488,0.8022598870056497,0.8414634146341463,0.9263803680981595,0.22580645161290325,0.8698630136986302,0.7538461538461538,0.7823529411764706,0.19075144508670516,0.6842105263157895,0.8679245283018868,0.546875,0.7727272727272727,0.7430167597765363,0.7470588235294118,0.7948717948717949,0.8120805369127517,0.9375,0.7640449438202247,0.738255033557047,0.8352272727272727,0.7953216374269005,0.6339869281045751,0.782122905027933,0.0,0.7164179104477613,0.5798816568047338,,,0.8159509202453987,0.7630057803468209,0.7176470588235294,0.6590909090909092,0.7642276422764227,0.7670454545454546,0.7398373983739837,0.7165354330708662,0.7634408602150538,0.7950310559006211,0.7972972972972973,0.5527950310559007,0.7530864197530864,0.7615894039735099,0.7065217391304348,0.6495726495726496,0.7484276729559749,0.06936416184971095,0.06586826347305386,0.7405405405405405,0.751412429378531,0.782608695652174,0.773109243697479,0.7558139534883721,0.8129032258064516,0.688622754491018,0.7549668874172185,0.8287671232876712,0.7790697674418605,0.8260869565217391,0.7388535031847134,0.7660818713450293,0.18181818181818177,0.7602739726027398,0.808641975308642
Rapanui (Easter Island),0.5935828877005347,0.8207547169811321,0.6666666666666667,0.5714285714285714,0.6903225806451613,0.7346938775510203,0.7167630057803468,0.6883116883116883,0.7845303867403315,0.807909604519774,0.900709219858156,0.7258064516129032,0.776536312849162,0.7093023255813953,0.8258064516129032,0.736842105263158,0.7028985507246377,0.7549668874172185,0.7950310559006211,0.7886178861788617,0.8333333333333334,0.6944444444444444,0.8518518518518519,0.6626506024096386,0.6702702702702703,0.7639751552795031,0.6687898089171975,0.7616279069767442,0.0,0.6195652173913043,0.768361581920904,0.5714285714285714,0.7653061224489796,0.7684210526315789,0.7195121951219512,0.6610169491525424,0.6048387096774194,0.7247191011235955,0.8,0.925,0.7595628415300546,0.806896551724138,0.6953125,0.6705882352941177,0.7613636363636364,0.7894736842105263,0.8311688311688312,0.46153846153846156,0.702247191011236,0.19889502762430944,0.611764705882353,0.7058823529411764,0.7074829931972789,0.9289940828402367,0.13966480446927376,0.7132867132867133,0.8488372093023255,0.7058823529411764,0.7012987012987013,0.7,0.5,0.582089552238806,0.7142857142857143,,,0.7018633540372671,0.7542857142857142,0.7100591715976332,0.5813953488372092,0.7327586206896552,0.6833333333333333,0.6015625,0.6610169491525424,0.1693121693121693,0.70625,0.6805555555555556,0.7151898734177216,0.7987421383647799,0.6322580645161291,0.6951871657754011,0.5614035087719298,0.6211180124223603,0.7771428571428571,0.7751479289940828,0.28191489361702127,0.7359550561797753,0.6593406593406593,0.7304347826086957,0.12,0.7077922077922079,0.6923076923076923,0.6153846153846154,0.8321167883211679,0.84,0.6814159292035398,0.7777777777777778,0.7471264367816092,0.7556818181818181,0.6266666666666667,0.6962025316455696
Neve'ei,0.46153846153846156,0.8245614035087719,0.6302083333333333,0.75,0.68125,0.7207792207792207,0.46739130434782605,0.7108433734939759,0.7872340425531915,0.7759562841530054,0.8775510204081632,0.7384615384615385,0.7647058823529411,0.7569060773480663,0.8181818181818181,0.7537688442211055,0.7202797202797202,0.7643312101910829,0.7530120481927711,0.7954545454545454,0.8121212121212121,0.5401069518716577,0.8604651162790697,0.6022727272727273,0.5052083333333333,0.7559523809523809,0.6646706586826348,0.7513812154696132,0.6195652173913043,0.0,0.7675675675675675,0.5625,0.7058823529411764,0.8137254901960784,0.5229885057471264,0.5489130434782609,0.5703125,0.6417112299465241,0.7988165680473372,0.9216867469879518,0.765625,0.8116883116883117,0.6592592592592592,0.07650273224043713,0.7857142857142857,0.8,0.8303030303030303,0.5074626865671642,0.679144385026738,0.6329787234042553,0.5423728813559322,0.7391304347826086,0.6387096774193548,0.9273743016759777,0.6363636363636364,0.6973684210526316,0.8342541436464088,0.5628415300546448,0.65625,0.38743455497382195,0.0,0.5571428571428572,0.7076023391812866,,,0.5614035087719298,0.7472527472527473,0.6799999999999999,0.4222222222222223,0.7096774193548387,0.6290322580645161,0.5606060606060606,0.6535433070866141,0.6512820512820513,0.375,0.6217948717948718,0.7151515151515151,0.7724550898203593,0.5759493670886076,0.6820512820512821,0.5166666666666666,0.5688622754491017,0.7944444444444445,0.8,0.6326530612244898,0.7540106951871658,0.6363636363636364,0.7166666666666667,0.6557377049180328,0.5962732919254659,0.6609195402298851,0.5625,0.8287671232876712,0.8241758241758241,0.6611570247933884,0.7710843373493976,0.75,0.772972972972973,0.5741935483870968,0.6121212121212121
Itawis,0.7287234042553192,0.7719298245614035,0.7379679144385027,0.6666666666666667,0.8012820512820513,0.8040540540540541,0.8181818181818181,0.6219512195121951,0.7087912087912087,0.8628571428571429,0.85,0.5185185185185186,0.456989247311828,0.5195530726256983,0.7610062893081762,0.5104166666666667,0.7608695652173914,0.8223684210526316,0.825,0.8015267175572519,0.86875,0.7865168539325843,0.774390243902439,0.6941176470588235,0.7554347826086957,0.8395061728395061,0.7239263803680982,0.5568181818181819,0.768361581920904,0.7675675675675675,0.0,0.6373626373626373,0.7835051546391752,0.7352941176470589,0.8284023668639053,0.7471264367816092,0.7154471544715447,0.8011363636363636,0.8427672955974843,0.8875,0.5401069518716577,0.8513513513513513,0.7286821705426356,0.7885714285714286,0.5340909090909092,0.7077922077922079,0.89171974522293,0.53125,0.7415730337078652,0.7351351351351352,0.7455621301775148,0.7419354838709677,0.8066666666666666,0.9011627906976745,0.7555555555555555,0.7619047619047619,0.8208092485549133,0.7988505747126436,0.6103896103896104,0.7717391304347826,0.5,0.75,0.5542168674698795,,,0.79375,0.7374301675977654,0.7005988023952097,0.6585365853658536,0.7456140350877193,0.7318435754189945,0.6799999999999999,0.6799999999999999,0.7407407407407407,0.7950310559006211,0.7919463087248322,0.5061728395061729,0.7088607594936709,0.6967741935483871,0.6684491978609626,0.6101694915254237,0.691358024691358,0.5747126436781609,0.5529411764705883,0.7315789473684211,0.718232044198895,0.7934782608695652,0.7606837606837606,0.7443181818181819,0.7973856209150327,0.6781609195402298,0.6923076923076923,0.8561151079136691,0.7528735632183908,0.7521367521367521,0.7070063694267517,0.7257142857142858,0.5227272727272727,0.695364238410596,0.7950310559006211
Tomoip,0.5520833333333333,0.7419354838709677,0.5833333333333333,1.0,0.6,0.6375,0.6555555555555556,0.653061224489796,0.7526881720430108,0.7473684210526316,0.8227848101265822,0.6354166666666667,0.6881720430107527,0.6741573033707865,0.7558139534883721,0.6632653061224489,0.6266666666666667,0.7176470588235294,0.6976744186046512,0.7571428571428571,0.75,0.6195652173913043,0.7674418604651163,0.47058823529411764,0.6170212765957447,0.686046511627907,0.5842696629213483,0.6808510638297872,0.5714285714285714,0.5625,0.6373626373626373,0.0,0.537037037037037,0.6909090909090909,0.6588235294117647,0.6263736263736264,0.6417910447761195,0.631578947368421,0.7582417582417582,0.8604651162790697,0.6631578947368422,0.7564102564102564,0.5833333333333333,0.5977011494252873,0.6666666666666667,0.7341772151898734,0.7674418604651163,0.4054054054054054,0.6021505376344086,0.5913978494623655,0.5348837209302326,0.6627906976744187,0.5853658536585367,0.8617021276595744,0.6063829787234043,0.6097560975609756,0.8085106382978724,0.6179775280898876,0.6625,0.6210526315789473,0.0,0.42105263157894735,0.6179775280898876,,,0.6781609195402298,0.7391304347826086,0.7,0.43999999999999995,0.6515151515151515,0.5625,0.515625,0.6111111111111112,0.5979381443298969,0.5882352941176471,0.525,0.6235294117647059,0.7058823529411764,0.6179775280898876,0.6701030927835052,0.540983606557377,0.5824175824175823,0.6896551724137931,0.6829268292682926,0.5520833333333333,0.7526881720430108,0.6296296296296297,0.59375,0.5543478260869565,0.6790123456790124,0.6777777777777778,0.6136363636363636,0.7692307692307692,0.75,0.696969696969697,0.7058823529411764,0.7386363636363636,0.6559139784946236,0.6022727272727273,0.6741573033707865
Sudest,0.7115384615384616,0.8524590163934427,0.7475728155339806,0.8,0.7582417582417582,0.6111111111111112,0.7878787878787878,0.8085106382978724,0.826530612244898,0.5728155339805825,0.8518518518518519,0.7980769230769231,0.7920792079207921,0.7789473684210526,0.8045977011494253,0.8076923076923077,0.5697674418604651,0.7111111111111111,0.6354166666666667,0.8169014084507042,0.7446808510638299,0.7623762376237624,0.8709677419354839,0.5454545454545454,0.75,0.6458333333333333,0.6521739130434783,0.797979797979798,0.7653061224489796,0.7058823529411764,0.7835051546391752,0.537037037037037,0.0,0.8627450980392157,0.7934782608695652,0.7474747474747474,0.7361111111111112,0.7326732673267327,0.6129032258064516,0.8947368421052632,0.803921568627451,0.752808988764045,0.65,0.7395833333333333,0.8229166666666666,0.7976190476190477,0.731958762886598,0.55,0.6831683168316831,0.7070707070707071,0.7391304347826086,0.6631578947368422,0.7176470588235294,0.89,0.7272727272727273,0.6829268292682926,0.865979381443299,0.7096774193548387,0.7529411764705882,0.7524752475247525,0.0,0.5,0.7628865979381443,,,0.7234042553191489,0.8041237113402062,0.7346938775510203,0.5,0.4871794871794872,0.696969696969697,0.7066666666666667,0.7746478873239436,0.7352941176470589,0.7303370786516854,0.7176470588235294,0.7294117647058824,0.8111111111111111,0.7045454545454546,0.7722772277227723,0.7,0.7173913043478262,0.8333333333333334,0.8279569892473118,0.6893203883495146,0.826530612244898,0.7636363636363637,0.6666666666666667,0.7234042553191489,0.7613636363636364,0.7303370786516854,0.7126436781609196,0.7108433734939759,0.7938144329896908,0.8,0.8160919540229885,0.7857142857142857,0.8041237113402062,0.6941176470588235,0.7222222222222222
Papora Ts82,0.7884615384615384,0.6458333333333333,0.79,0.6666666666666667,0.8314606741573034,0.8192771084337349,0.8514851485148515,0.39743589743589747,0.7941176470588236,0.8924731182795699,0.8846153846153846,0.7087378640776699,0.7326732673267327,0.7052631578947368,0.731958762886598,0.7211538461538461,0.7534246575342466,0.8222222222222222,0.8433734939759037,0.5800000000000001,0.875,0.8349514563106796,0.7352941176470589,0.782608695652174,0.8712871287128713,0.8352941176470589,0.7582417582417582,0.7373737373737373,0.7684210526315789,0.8137254901960784,0.7352941176470589,0.6909090909090909,0.8627450980392157,0.0,0.8571428571428572,0.8613861386138614,0.8108108108108107,0.8315789473684211,0.8913043478260869,0.8928571428571429,0.7307692307692308,0.85,0.7916666666666666,0.8181818181818181,0.7346938775510203,0.6767676767676767,0.9156626506024097,0.653061224489796,0.7878787878787878,0.7731958762886598,0.8137254901960784,0.8048780487804879,0.8433734939759037,0.9101123595505618,0.79,0.7857142857142857,0.6666666666666667,0.8613861386138614,0.7209302325581395,0.8155339805825242,1.0,0.7352941176470589,0.6989247311827957,,,0.8494623655913979,0.7916666666666666,0.7727272727272727,0.6799999999999999,0.8181818181818181,0.8137254901960784,0.76,0.7407407407407407,0.7941176470588236,0.8645833333333334,0.8275862068965517,0.6744186046511628,0.7021276595744681,0.788235294117647,0.7745098039215687,0.6268656716417911,0.7692307692307692,0.7422680412371134,0.7291666666666667,0.7843137254901961,0.79,0.828125,0.8493150684931507,0.77,0.8586956521739131,0.78,0.7674418604651163,0.8717948717948718,0.7373737373737373,0.8378378378378378,0.7127659574468085,0.7789473684210526,0.73,0.8048780487804879,0.875
Novol (Bangir),0.5885714285714285,0.8571428571428572,0.7714285714285715,0.6,0.7517241379310344,0.7867647058823529,0.14204545454545459,0.8051948051948052,0.8273809523809523,0.8466257668711656,0.9069767441860466,0.8160919540229885,0.8484848484848485,0.8198757763975155,0.8733333333333333,0.8022598870056497,0.7878787878787878,0.8156028368794326,0.8378378378378378,0.8688524590163934,0.8378378378378378,0.6058823529411765,0.891025641025641,0.72,0.6242774566473989,0.8246753246753247,0.75,0.8263473053892215,0.7195121951219512,0.5229885057471264,0.8284023668639053,0.6588235294117647,0.7934782608695652,0.8571428571428572,0.0,0.6441717791411044,0.7350427350427351,0.7425149700598803,0.8562091503267975,0.9324324324324325,0.8255813953488372,0.8235294117647058,0.768595041322314,0.5348837209302326,0.8303030303030303,0.8137931034482758,0.8791946308724832,0.6721311475409837,0.7633136094674556,0.7455621301775148,0.6125,0.7793103448275862,0.7410071942446044,0.9375,0.75,0.7785714285714286,0.8944099378881988,0.6325301204819277,0.7552447552447552,0.4971751412429378,0.0,0.6885245901639344,0.7935483870967742,,,0.6346153846153846,0.8098159509202454,0.7597402597402597,0.525,0.7787610619469026,0.7380952380952381,0.6864406779661016,0.7304347826086957,0.76,0.18300653594771243,0.7112676056338028,0.777027027027027,0.8486842105263158,0.7465753424657534,0.7745664739884393,0.6782608695652175,0.7450980392156863,0.8424242424242424,0.8427672955974843,0.7314285714285714,0.8132530120481928,0.7888888888888889,0.7798165137614679,0.7530120481927711,0.6283783783783784,0.7452229299363058,0.7517241379310344,0.875,0.875,0.7678571428571428,0.8410596026490066,0.80625,0.806060606060606,0.7571428571428571,0.7414965986394557
Mwotlap,0.47058823529411764,0.8378378378378378,0.6428571428571428,0.7777777777777778,0.6862745098039216,0.7297297297297297,0.6337209302325582,0.7654320987654322,0.7734806629834254,0.7909604519774012,0.8873239436619719,0.7473118279569892,0.7777777777777778,0.7383720930232558,0.8427672955974843,0.743455497382199,0.7246376811594203,0.738562091503268,0.782608695652174,0.8425196850393701,0.8260869565217391,0.5469613259668509,0.852760736196319,0.6352941176470588,0.20430107526881724,0.8,0.6645962732919255,0.7771428571428571,0.6610169491525424,0.5489130434782609,0.7471264367816092,0.6263736263736264,0.7474747474747474,0.8613861386138614,0.6441717791411044,0.0,0.5609756097560976,0.672316384180791,0.808641975308642,0.9254658385093167,0.7837837837837838,0.8200000000000001,0.708955223880597,0.6153846153846154,0.8034682080924855,0.794701986754967,0.8291139240506329,0.609375,0.7005649717514124,0.6722222222222223,0.3028571428571428,0.7115384615384616,0.6689189189189189,0.9294117647058824,0.6759776536312849,0.6870748299319728,0.8728323699421965,0.6242774566473989,0.7215189873417722,0.5977653631284916,0.0,0.6617647058823529,0.7283950617283951,,,0.6036585365853658,0.7873563218390804,0.7228915662650602,0.4666666666666667,0.73109243697479,0.6722222222222223,0.6015625,0.7107438016528926,0.6914893617021276,0.6111111111111112,0.7006802721088435,0.7232704402515724,0.8125,0.6066666666666667,0.7204301075268817,0.6086956521739131,0.6037735849056604,0.813953488372093,0.8192771084337349,0.675531914893617,0.7752808988764045,0.6739130434782609,0.6923076923076923,0.6954022988505747,0.608974358974359,0.7317073170731707,0.5986842105263157,0.8297872340425532,0.8514285714285714,0.6521739130434783,0.8012820512820513,0.7816091954022988,0.7714285714285715,0.5918367346938775,0.6832298136645962
Kusaie,0.5692307692307692,0.8192771084337349,0.2595419847328244,0.5,0.6517857142857143,0.6372549019607843,0.6967213114754098,0.6875,0.728,0.7377049180327868,0.86,0.7364341085271318,0.7286821705426356,0.6776859504132231,0.8,0.6893939393939394,0.6534653465346535,0.712962962962963,0.7256637168141593,0.8064516129032258,0.7456140350877193,0.6666666666666667,0.8362068965517242,0.65,0.59375,0.7079646017699115,0.5789473684210527,0.7804878048780488,0.6048387096774194,0.5703125,0.7154471544715447,0.6417910447761195,0.7361111111111112,0.8108108108108107,0.7350427350427351,0.5609756097560976,0.0,0.728,0.7719298245614035,0.9074074074074074,0.7596899224806202,0.7211538461538461,0.5444444444444445,0.6611570247933884,0.7560975609756098,0.787037037037037,0.7777777777777778,0.5111111111111111,0.6587301587301587,0.59375,0.5593220338983051,0.6132075471698113,0.7047619047619047,0.9137931034482758,0.6015625,0.6893203883495146,0.8512396694214877,0.6885245901639344,0.6415094339622642,0.6825396825396826,0.0,0.5217391304347826,0.736842105263158,,,0.6695652173913044,0.76,0.6379310344827587,0.36363636363636365,0.6823529411764706,0.627906976744186,0.2828282828282829,0.6741573033707865,0.5833333333333333,0.6521739130434783,0.6603773584905661,0.7117117117117118,0.7435897435897436,0.22608695652173916,0.6384615384615384,0.5764705882352941,0.20833333333333337,0.7723577235772358,0.775,0.6259541984732824,0.7419354838709677,0.6438356164383562,0.6705882352941177,0.632,0.6972477064220184,0.6271186440677966,0.211864406779661,0.803921568627451,0.8048780487804879,0.40909090909090906,0.6972477064220184,0.75,0.752,0.23423423423423428,0.7264957264957265
Lenakel,0.6524064171122994,0.819047619047619,0.7032967032967032,0.8571428571428572,0.7324840764331211,0.7549668874172185,0.7314285714285714,0.8227848101265822,0.8379888268156425,0.8,0.916083916083916,0.7795698924731183,0.7932960893854748,0.7906976744186046,0.8417721518987342,0.8105263157894737,0.7746478873239436,0.7682119205298014,0.7926829268292683,0.8306451612903226,0.834355828220859,0.6983240223463687,0.8944099378881988,0.6896551724137931,0.6844919786096257,0.7869822485207101,0.6981132075471699,0.8022598870056497,0.7247191011235955,0.6417112299465241,0.8011363636363636,0.631578947368421,0.7326732673267327,0.8315789473684211,0.7425149700598803,0.672316384180791,0.728,0.0,0.8023952095808383,0.9447852760736196,0.825136612021858,0.847682119205298,0.7333333333333334,0.6839080459770115,0.8448275862068966,0.8187919463087249,0.8353658536585366,0.6461538461538461,0.7039106145251397,0.7262569832402235,0.6491228070175439,0.7625,0.5512820512820513,0.9431818181818182,0.7486033519553073,0.7086092715231789,0.867816091954023,0.6724137931034483,0.7857142857142857,0.6923076923076923,0.0,0.6666666666666667,0.7844311377245509,,,0.6987951807228916,0.8218390804597702,0.7790697674418605,0.6666666666666667,0.7560975609756098,0.7486033519553073,0.671875,0.72,0.7365591397849462,0.6826347305389222,0.7450980392156863,0.782051282051282,0.8125,0.7058823529411764,0.7540106951871658,0.6551724137931034,0.68944099378882,0.8497109826589595,0.844311377245509,0.7340425531914894,0.8202247191011236,0.7391304347826086,0.7094017094017093,0.7329545454545454,0.7215189873417722,0.7636363636363637,0.6883116883116883,0.8275862068965517,0.8505747126436781,0.7280701754385965,0.8164556962025317,0.8255813953488372,0.8352272727272727,0.7066666666666667,0.5575757575757576
Suau,0.7836257309941521,0.8823529411764706,0.8023952095808383,0.8571428571428572,0.7887323943661972,0.6666666666666667,0.8385093167701864,0.8552631578947368,0.8545454545454545,0.12426035502958577,0.9104477611940298,0.8352941176470589,0.8385093167701864,0.8471337579617835,0.8675496688741722,0.8554913294797688,0.6363636363636364,0.7446808510638299,0.6158940397350994,0.8666666666666667,0.7207792207792207,0.8203592814371258,0.8954248366013072,0.6582278481012658,0.8235294117647058,0.6772151898734178,0.6756756756756757,0.8414634146341463,0.8,0.7988165680473372,0.8427672955974843,0.7582417582417582,0.6129032258064516,0.8913043478260869,0.8562091503267975,0.808641975308642,0.7719298245614035,0.8023952095808383,0.0,0.9395973154362416,0.8520710059171598,0.6971830985915493,0.7857142857142857,0.802547770700637,0.8544303797468354,0.855072463768116,0.7142857142857143,0.711864406779661,0.7901234567901234,0.8098159509202454,0.802547770700637,0.7666666666666666,0.7943262411347518,0.9444444444444444,0.8132530120481928,0.6834532374100719,0.9130434782608696,0.8074534161490683,0.8029197080291971,0.8383233532934131,0.0,0.7272727272727273,0.8193548387096774,,,0.8129032258064516,0.8695652173913043,0.8291139240506329,0.6153846153846154,0.5847457627118644,0.7891566265060241,0.7321428571428572,0.8220338983050848,0.8197674418604651,0.8258064516129032,0.8142857142857143,0.8275862068965517,0.8648648648648649,0.7971014492753623,0.8461538461538461,0.7843137254901961,0.777027027027027,0.8670886075949367,0.8741721854304636,0.7906976744186046,0.8795180722891567,0.8295454545454546,0.7117117117117118,0.8113207547169812,0.8133333333333334,0.8289473684210527,0.801418439716312,0.43262411347517726,0.8860759493670887,0.8725490196078431,0.8590604026845637,0.8553459119496856,0.8571428571428572,0.7794117647058824,0.814569536423841
Shan,0.9176470588235294,0.9285714285714286,0.9151515151515152,0.875,0.9236111111111112,0.9191176470588235,0.9290322580645162,0.8450704225352113,0.9197530864197531,0.9454545454545454,0.25531914893617025,0.9112426035502958,0.9151515151515152,0.9050632911392404,0.9136690647482014,0.9190751445086706,0.9069767441860466,0.9259259259259259,0.9470198675496688,0.9145299145299145,0.9594594594594594,0.9316770186335404,0.9189189189189189,0.9,0.9285714285714286,0.9470198675496688,0.8843537414965986,0.9263803680981595,0.925,0.9216867469879518,0.8875,0.8604651162790697,0.8947368421052632,0.8928571428571429,0.9324324324324325,0.9254658385093167,0.9074074074074074,0.9447852760736196,0.9395973154362416,0.0,0.9221556886227544,0.9562043795620438,0.9193548387096774,0.9290322580645162,0.9245283018867925,0.9090909090909091,0.9722222222222222,0.8448275862068966,0.925,0.9141104294478528,0.9155844155844156,0.9319727891156463,0.9370629370629371,0.08982035928143717,0.9130434782608696,0.9185185185185185,0.930379746835443,0.934640522875817,0.8936170212765957,0.9316770186335404,1.0,0.8548387096774194,0.881578947368421,,,0.903448275862069,0.94375,0.90625,0.8205128205128205,0.9099099099099099,0.9192546583850931,0.8928571428571429,0.8771929824561404,0.9294117647058824,0.9300699300699301,0.9191176470588235,0.8881118881118881,0.9166666666666666,0.9051094890510949,0.9176470588235294,0.8932038834951457,0.9090909090909091,0.9371069182389937,0.9281045751633987,0.9298245614035088,0.9451219512195121,0.891566265060241,0.9181818181818182,0.9235668789808917,0.9264705882352942,0.8979591836734694,0.9051094890510949,0.9545454545454546,0.91875,0.9056603773584906,0.8881118881118881,0.9433962264150944,0.9202453987730062,0.9029850746268657,0.9527027027027027
