,Raga,Taokas Ts82,Chuukese,Proto-Mon-Khmer,Jawe,Muyuw,Novol (Usus - Dixon Reef),Hoanya Ts82,Dayak Ngaju,Saliba,Saek,Surigaonon,"Bontok, Guina-ang",Kapampangan,Kavalan F69,Tagalog,Gumawana,Kilivila,Molima,Babuza Ts82,Wedau,Sowa,Pazih F69,Maisin,Mota,Bwaidoga,Motu,Yami,Rapanui (Easter Island),Neve'ei,Itawis,Tomoip,Sudest,Papora Ts82,Novol (Bangir),Mwotlap,Kusaie,Lenakel,Suau,Shan,Itbayaten,Tawala,Wogeo,Neve'ei (Vinmavis),Itbayat,Siraya F69,Gapapaiwa,Tolaki (Konawe),To'ambaita,Pukapuka,Hiw,Takia,Aneityumese,Lao,Marquesan,Lala,Favorlang OL03,Lelepa,Mapun,Nahavaq (Benour),Sahu,Kuanua (Makada),Palawan Batak,Kalaw Kawaw Ya,Enga,Merei,Malagasy (Tandroy),Kerinci,Lote,Misima,Tolo,Kiribati,Tugun,Rarotongan,Dixon Reef,Nalik,S.W. Palawano,Amis (Central),Puluwatese,Proto-Lampungic,Asilulu,Proto-Chuukic,Imorod,Iraralay,"Futuna, East",Malagasy (Tanala),Äiwoo,Roro,Mangareva,Shark Bay,Malay (1600),Woleaian,'Auhelawa,Kavalan LTs,Ulithian,Puyuma (Chihpen F69),Malagasy (Sakalava),Babuyan,Saipan Carolinian,Ura
Amis (Central),0.35509934241818336,0.3419968052780552,0.47325883992550655,0.5135268100693633,0.4292000426328786,0.41651336468409644,0.407533750787719,0.37378052892071595,0.32108940442273765,0.38341297631111126,0.41959728831650034,0.34678875046522134,0.4194295541856517,0.35201244005591836,0.36980113903190837,0.3221598449859323,0.36512904420141273,0.3663092705568434,0.3888319112124261,0.37219503523851344,0.37496801739226,0.43368273517527234,0.3787807887284327,0.39782891952942756,0.3931101055485294,0.3680561810095489,0.36665559359734107,0.3481499465002007,0.39252827727827766,0.4064601648351648,0.33846426048438455,0.41963903648686274,0.4001746348889206,0.34669869425966976,0.3976299341683957,0.4047808153905713,0.45801433479098436,0.4552013630371839,0.39369141823089215,0.5456915199668826,0.3772897853780209,0.38736414644919825,0.3658620319946047,0.41268270736355844,0.3092749496492815,0.3231364609173598,0.37886442007321136,0.30648684648684654,0.37239018434140414,0.39667193647776183,0.48907888593818205,0.41847509788686255,0.3787982672598058,0.5904785573903215,0.41597282075223274,0.36793850357680147,0.36305284753560635,0.4173593189218188,0.3997719489182906,0.4115473359128182,0.3745461010924931,0.4781572828674279,0.41450762450762474,0.39250033273091556,0.4563793756101451,0.40869254537732796,0.41978965889064435,0.3769620390832513,0.4279076485899388,0.37115384615384645,0.36086594444803416,0.4343187977334318,0.3741934584299117,0.42918116134135575,0.4161926772722227,0.4093113929179504,0.32080459993081345,0.0,0.46417572941963203,0.40354590130709583,0.39016824148074164,0.40322083727256136,0.3170227621840526,0.3239694828980544,0.401254180016316,0.41368019514360993,0.43045909700321444,0.38089339339339345,0.4009440531828594,0.4140452419066877,0.34451083221575046,0.41869192799070853,0.3645622387380633,0.34386265029468915,0.3516652236652238,0.3660806365351819,0.3864013009644075,0.3249848008731259,0.45022489816793604,0.3847629362780879
Puluwatese,0.4446993602114086,0.4443260617788918,0.3476740294511377,0.523026384946915,0.4260955302366346,0.47061087061087076,0.45233788647250195,0.4260380692964963,0.41568307863488607,0.4328964087482741,0.423707897793264,0.4139971139971141,0.4909894991220292,0.4302821676315652,0.45792548500881836,0.4385961595298948,0.42213511420828487,0.45152036718301786,0.4544042251356998,0.4275108863604438,0.44945133979944124,0.4216755295459,0.47514716703458443,0.4405942334739805,0.438445807770961,0.46468394520342554,0.4269423673969128,0.4377641290061673,0.41313175576979233,0.46389245185541517,0.4494704296528646,0.4403438429040839,0.4369387755102044,0.40851648351648345,0.46612962962962956,0.45914491232673077,0.45262100725063675,0.4961459322570434,0.4407597737067938,0.5129876649454962,0.4950260345714894,0.441344286391456,0.44519767256496146,0.4828615828615831,0.44561770836280645,0.45399814471243055,0.47097491472491493,0.4169871169871171,0.42105760705158307,0.4256137102522645,0.48235367063492074,0.42823751451800246,0.4977717264814042,0.5365055168408827,0.4219933097205824,0.4209220969089391,0.431547619047619,0.4500687034126524,0.43650793650793684,0.4684831115386673,0.42368742368742374,0.508728202854709,0.48736097613648627,0.45485111094867225,0.4968648967066688,0.4411686374773624,0.46004114324666484,0.4679727208389629,0.45838078055361536,0.45094012996697563,0.4222948122338367,0.4533224015042199,0.39034552845528464,0.4307239057239056,0.4713916870166869,0.4563438073642155,0.4208901540226842,0.46417572941963203,0.0,0.45234200019476106,0.4350814737388811,0.3668103028532478,0.44998608871157886,0.44375102898592844,0.42655844155844136,0.44760694928377887,0.47353135485665615,0.4104530423280423,0.42474437627811845,0.43918143899895734,0.45367893217893246,0.3657188353048227,0.43313803055182365,0.42329244829244866,0.40774938975873565,0.46671761046761046,0.44987581442126895,0.45717261904761913,0.29709933435739894,0.4410265028277452
Proto-Lampungic,0.40369907869907895,0.40903530063686305,0.4882586367880488,0.48105889724310785,0.4402867512163999,0.44547972654408285,0.44581296600013204,0.41990448389530943,0.36197602778485144,0.4274834836424819,0.42998696991234314,0.366250293220737,0.4185732859000189,0.37995819539937237,0.41413800705467374,0.3797631426307901,0.41154677238860937,0.43073930721714,0.43113660848954966,0.4214256535947715,0.4178433386341552,0.4435206334703827,0.4037701275796515,0.4254761904761906,0.4378938640132671,0.43454713552881113,0.39773171546570574,0.3941601210931111,0.3926268245991866,0.4399864445318992,0.4057585921686475,0.43472346009110735,0.4338998990733097,0.396618785255149,0.4573947743891565,0.4610089281271548,0.46936220083888486,0.4719617903034993,0.43131842904570167,0.5204540149393088,0.4157804379339035,0.42875577113858343,0.42036461251167145,0.44484573073282735,0.3786539136539136,0.41038428112291747,0.4356354756354758,0.3665303525990549,0.418122577313754,0.41008821501432363,0.48491660623640304,0.4432139642535681,0.4518887991685919,0.5441956882255383,0.41700795079507974,0.4159409218232751,0.41415476190476197,0.43067327409432676,0.37999174917491774,0.44573217446928776,0.41208043981481507,0.47430626290920413,0.4334287449041549,0.43670661709028047,0.47607905693843217,0.43141897784754946,0.4404791518597488,0.3592929292929295,0.46029492168257785,0.4144084889941245,0.4101607142857146,0.4502800280028004,0.3764285714285716,0.42791958998855567,0.45324933687002633,0.42680594420925916,0.36398783209128077,0.40354590130709583,0.45234200019476106,0.0,0.41467582529140323,0.4128406275805121,0.38980801806888793,0.3922588985088984,0.4198354054265387,0.4286735816438788,0.46613786378637867,0.3971868884540115,0.4180331453058729,0.4251717963608207,0.34087461920795253,0.44827961672473876,0.4238131313131313,0.3799046055203693,0.4055564354344843,0.4136336336336337,0.42485143482680443,0.37844460808378344,0.454385171790235,0.43146295314662664
Asilulu,0.3694276167182573,0.39800156853728297,0.4559517179591072,0.5059604982064874,0.4118876447394037,0.42703907066530833,0.41758892988731705,0.4021428911759102,0.3595938202465298,0.371435362266026,0.38940850815850825,0.3539273501525979,0.41430451803586144,0.3688899291731805,0.4063903637798668,0.3683089420158388,0.38434228753106314,0.3914830700102979,0.39646355450535053,0.41096573973412215,0.4024037258093385,0.42022566378626985,0.43781487471963637,0.39792051965128894,0.3919517257203826,0.4010600582866209,0.3688661707750377,0.3841525813819631,0.35824091733182656,0.42524751756985296,0.3789678037605671,0.40866921119384175,0.4116542737930021,0.38399808410138975,0.41942822315013345,0.4184562343596999,0.4339655379163153,0.47579305814230444,0.3874852245862884,0.48058586870163233,0.4185164821358854,0.3955003330003332,0.3729916866888491,0.4248632565164826,0.3714932033546167,0.39794361987219157,0.40267477121643785,0.3212885725385725,0.3853075359232994,0.3763518453493702,0.45583743070987953,0.42640523517389195,0.43954920295593886,0.519278478465978,0.3904695414596404,0.3625883748867622,0.40887125855718814,0.3913713417681671,0.35194996407683005,0.41737638441006336,0.3657507856726609,0.4657309507678967,0.4313914986046134,0.41928322639956345,0.44842550389425434,0.38703112309669707,0.4236243964368964,0.3865454488531412,0.4235151077551833,0.39128730837064196,0.36800778088466535,0.4089003174824073,0.32754984406994453,0.39827982111397964,0.41018745540174123,0.42525755591398057,0.3637495411629074,0.39016824148074164,0.4350814737388811,0.41467582529140323,0.0,0.3933513192234123,0.3766928350944748,0.37313857774751646,0.3645811490489709,0.41095532438816057,0.4118073123670141,0.3608232901041119,0.374912883225066,0.41569275001093187,0.35975844371677707,0.40000377708711077,0.37459440251106924,0.3643082096671209,0.3980547458006475,0.41094082888437716,0.38911777853609536,0.38275844046569457,0.41171392301965576,0.41606928360754913
Proto-Chuukic,0.3660749130919585,0.4037682327505337,0.38419913419913415,0.5024323927101706,0.41595788604459116,0.43999092970521564,0.4172488454306636,0.42806228708290567,0.39062397514102076,0.3755707124368383,0.3938035942346288,0.401530612244898,0.4492957169093532,0.39506161452184185,0.4509666259666261,0.3957017414403778,0.3688043222926948,0.386214826839827,0.3946537974235559,0.4071595304788582,0.39199542190613607,0.4241086110272158,0.43270625122476974,0.3839734504913078,0.4003854223681811,0.38869872505543235,0.35450257678829095,0.3877411842980708,0.36241398293421434,0.4210897163209303,0.41140121498350884,0.4231875368949234,0.4189714075475667,0.41920274170274163,0.4165169212339025,0.4318823379902925,0.42605897009966776,0.49484199585943767,0.3712698855336893,0.5113929473304474,0.4328874141731286,0.36768611073344837,0.34666132736619565,0.4411572167669731,0.3995622004881265,0.42608965721548514,0.4120725455100455,0.35719849830019323,0.3895421340023614,0.39001992325855955,0.47004548408057184,0.41682713837886254,0.42749048140614454,0.5476486954935238,0.40817151102865395,0.3706275720164612,0.407869601328904,0.4165698905219867,0.410061224489796,0.44875562099399346,0.37598605098605115,0.4750071740128558,0.44366335141651625,0.4097134666100183,0.46370030501767023,0.4090456472444052,0.4157629140288104,0.42606820990054517,0.43544548814889267,0.37387896825396827,0.36536054421768704,0.411930735930736,0.39872742200328404,0.4044803133374561,0.4229026349994093,0.4367515571629494,0.36932858807858815,0.40322083727256136,0.3668103028532478,0.4128406275805121,0.3933513192234123,0.0,0.401155069210625,0.39651350758945714,0.38414739229024925,0.41108602444809367,0.4166660517512792,0.37734096222468316,0.39311863473713204,0.4224554912054913,0.4021679054697924,0.2865318416523234,0.38320098160862504,0.4018820861678007,0.3464751816521727,0.44007192460317446,0.39995155638012786,0.4061274509803926,0.3537202380952381,0.42337452599080544
Imorod,0.35363864530531225,0.34503808691308685,0.4661154248455834,0.5259125953411673,0.42833870537674873,0.43061158699456586,0.4119121938087456,0.3807123715286982,0.32539701627003215,0.3970753234043579,0.43195225748701704,0.3128710712935316,0.3964728540125368,0.3076799743466407,0.37610709317296137,0.29170445956160257,0.3780501979586652,0.3650577964070029,0.39121078527829883,0.3527699475373894,0.3770041686708354,0.4265310323734239,0.4007151465958286,0.3955437309603978,0.3941923091923091,0.3830769944341371,0.3726597279788771,0.18411283314598212,0.40595441744635297,0.4216532561641259,0.2933141647700219,0.43580972231765885,0.4132007233273056,0.3602829138846087,0.4050401361778605,0.40887465076294843,0.46505768063145114,0.45629790670774256,0.4087467442118607,0.5701613642089832,0.28985100301589684,0.38741279670050616,0.37821876280156336,0.41729850111353,0.17355508982493098,0.34875197553768994,0.3696250887159979,0.3191816979316978,0.3928137760584571,0.4022335820208161,0.4726105243962385,0.41505891612843504,0.38955107980531706,0.5930639473420214,0.4369695812209183,0.3837052648456156,0.3686707917686178,0.40962957497048413,0.38025932033868565,0.4090869228990779,0.36543440865474797,0.48489677576979184,0.39879201370429446,0.3864562057075426,0.4466557630883474,0.4118008060315753,0.44227009477009493,0.36801333365579175,0.4446530271023835,0.3648020654044751,0.3774412713928842,0.4463491295938104,0.3939487036261232,0.4372477610572848,0.38700997219515765,0.43263083070775377,0.28262694096027396,0.3170227621840526,0.44998608871157886,0.38980801806888793,0.3766928350944748,0.401155069210625,0.0,0.1280985319028798,0.4148356199943501,0.4258069619032189,0.4363017107669516,0.37244318181818176,0.4293255131964808,0.42909104784104773,0.3271187227327577,0.4279678837244626,0.361942367396913,0.35309995855208637,0.3826432022084198,0.37533079331324976,0.38452265819287107,0.18620225814374738,0.45918539132824854,0.3796711225282655
Iraralay,0.3537838137838138,0.361192950176001,0.47761631761631756,0.513217305949864,0.4301370851370847,0.4240644017817931,0.4160939550645433,0.3781793886385726,0.3249715299715301,0.3955145777469791,0.4335876327679608,0.32610028860028867,0.3847786747786751,0.31826683826683816,0.3812075620357828,0.28370851370851363,0.379662592930137,0.35707402207402245,0.38168102966864575,0.3512108041869948,0.36370482421618816,0.424606381273048,0.3956768683512872,0.3857458513708513,0.39843980451715255,0.35726468950153145,0.3699108711336972,0.20178612422930609,0.3957828877471733,0.4320049703383039,0.28374659325910406,0.43342937092937106,0.4185826258878206,0.35769175747624016,0.41232407852778225,0.4154020798042537,0.46842420999724366,0.45788567422645615,0.40822912206840795,0.5629320229320227,0.29452754452754426,0.37003274503274514,0.3717877656112953,0.4314867158984806,0.1854588354588353,0.33563047724633105,0.3763323928968101,0.30921763421763415,0.39806194711086,0.41827239789196313,0.4740758305365046,0.4125687002736184,0.399082901684058,0.5905085200167165,0.4404860470434242,0.385719470150608,0.35969797178130547,0.419045102184637,0.3717687354915616,0.41393943470214667,0.3641856217000727,0.48237646737646755,0.4050839722526471,0.38335626880708823,0.44457414775333864,0.4074830556648739,0.43903189352084404,0.36634157905586495,0.44702398704956275,0.37789219982471517,0.3720939774511202,0.4430984926908841,0.37874843410557735,0.4369513669513669,0.3897300659958889,0.43612816476452826,0.2828518478518477,0.3239694828980544,0.44375102898592844,0.3922588985088984,0.37313857774751646,0.39651350758945714,0.1280985319028798,0.0,0.42220389220389215,0.42068499199646764,0.43242593775380667,0.3760917445127971,0.4209185655614228,0.42174990204791535,0.3210588023088023,0.4226536699691062,0.3707651044607568,0.35380807296568173,0.38371534219748504,0.3702836750740943,0.39294203682790646,0.1692228966685488,0.46507104007104016,0.3905287744270794
"Futuna, East",0.36436922991946924,0.4155395853070273,0.45470684286473784,0.5056620718462821,0.38049300179842044,0.4287631316616825,0.42915589355379935,0.43023518275811834,0.3893456092020686,0.37960414086199346,0.3857046070460704,0.39428070580983243,0.4383744275048623,0.38406898789673927,0.4291019668737057,0.38643267949488047,0.37434621908306087,0.3903464590964594,0.39368174157110475,0.414839556925888,0.4141497530944768,0.41759679838497576,0.4545060149982431,0.3786556036556038,0.3901863523187055,0.40048087651180453,0.3605077214452211,0.41754048420715123,0.28563570642778535,0.4250092866429501,0.4164094500004058,0.39447059453040334,0.41246392496392487,0.40514603174603164,0.4406346537494078,0.4302720092575165,0.4189915023248358,0.465420484356128,0.38765605395186536,0.487181970076707,0.4524063988869813,0.37490192144038326,0.37314592503668137,0.4319410268094479,0.4100806941596416,0.41038961038961025,0.4066363205707468,0.342612543180725,0.38350534328795205,0.31179514929514923,0.44332109294795863,0.4418214741030276,0.43853126748534904,0.5128525196486359,0.3325505400748119,0.3759364239522969,0.41327906162465,0.39212188155487127,0.39202898550724646,0.43575217356624385,0.3830952380952382,0.4516523481834485,0.4474910394265233,0.4292530134921439,0.4407460170215271,0.37561230585424127,0.40743515292295773,0.40431807249989077,0.39863620006472367,0.4004466996270276,0.36450746965452835,0.4010327568298582,0.3749748354626404,0.2988198802792103,0.4544766595614054,0.44562962701549674,0.38471958063304246,0.401254180016316,0.42655844155844136,0.4198354054265387,0.3645811490489709,0.38414739229024925,0.4148356199943501,0.42220389220389215,0.0,0.4127559236254889,0.40134773532831786,0.35627996164908926,0.28431655490479035,0.4170351473922902,0.40509769509769533,0.39703222703222707,0.38496321529108407,0.3973252442002446,0.38379538239538225,0.42966742252456536,0.39171332140082143,0.4075897867564535,0.3913122691424578,0.4240196291703833
Malagasy (Tanala),0.4050368835224606,0.4370509048243422,0.47515262515262524,0.5153838078441256,0.4358419770548487,0.48499190938511333,0.48464241898452426,0.4698977205921651,0.39648701992452,0.426064177333905,0.44644218798630597,0.4104839334107631,0.4549648706202103,0.41297383172383184,0.4571665804002763,0.3867306304806309,0.4433193210298475,0.4466547810750712,0.44627977635790167,0.44176155969634223,0.4298369699884854,0.4417248867743918,0.47156178601491144,0.39604786076867327,0.4313081554460866,0.43252725254020596,0.3880717108977979,0.4237732656514385,0.3979063018242124,0.4729916435140315,0.4019954357438313,0.44430274586524593,0.4428299319727891,0.42871015614918057,0.47951787223765224,0.45243611566427094,0.4302856337120299,0.5044215044215051,0.42602445799814254,0.4991949023199022,0.47118599557623947,0.4240872744094397,0.41608275323330673,0.4812524336333861,0.4190238248748887,0.43499539041205726,0.44061806630487965,0.3943493375311558,0.4413785917426694,0.4088772472830446,0.48483134920634946,0.4545012846232359,0.4622775372775375,0.5409717382888108,0.4181160032379546,0.39572357311719025,0.4449693095629057,0.42647907647907674,0.41717329326552655,0.47321246374276693,0.4142611683848802,0.4903740090038167,0.4608022308022309,0.4407294431566279,0.44995411995412027,0.4292114695340503,0.23927598817304702,0.43564506559430427,0.4496507355943837,0.4427590266875984,0.40105099795693866,0.4211469760013449,0.4231539838157487,0.4103357592488027,0.4995157384987893,0.48163007627293364,0.3999184524546847,0.41368019514360993,0.44760694928377887,0.4286735816438788,0.41095532438816057,0.41108602444809367,0.4258069619032189,0.42068499199646764,0.4127559236254889,0.0,0.4539349945447509,0.39983803045027544,0.3965651922335091,0.46320216709438283,0.4152556230001885,0.4560999806426639,0.4340304536733107,0.40548654244306453,0.43300022110505987,0.4745757345491388,0.27728597221350854,0.4298203206832653,0.43787170986538093,0.45879410993047404
Äiwoo,0.41304971196275536,0.4508815970354432,0.47603693944273623,0.4962543041908123,0.39282696126755534,0.4516737056980959,0.44188799856339117,0.4521555661463919,0.42959425169570126,0.4014864571105606,0.41360223382282213,0.4145678034702425,0.47362633301657675,0.44693362193362196,0.4778938881397896,0.43296386919575314,0.4206310473152577,0.42669640230319855,0.4405570098814587,0.43322278911564616,0.4421115921115922,0.40891803466060866,0.4636699960918709,0.4317214933966203,0.41913665152581436,0.44951551039633936,0.4121823295366986,0.4313063557987418,0.3815762457553506,0.42239652536682226,0.4484513050302525,0.4089134094568879,0.43132133018496666,0.42807619047619044,0.42702059844916984,0.40346548004315014,0.4566892639227665,0.4657440541768901,0.40424981451297254,0.5068798753581364,0.48870221919002393,0.4375575240910295,0.43683315810572665,0.40709576972734873,0.4368470034693441,0.4359595556522933,0.453227755150832,0.4006040534236022,0.4202559576345985,0.4173899186035107,0.47354130591630594,0.45423837679935236,0.4251807451807452,0.5250035367682427,0.4182963476652796,0.43327365601301787,0.428018516137328,0.40070941372487795,0.4154872769506916,0.44062941828093355,0.39247203254935215,0.4768623083840477,0.48025447525447545,0.4285416615904422,0.46654308654308657,0.4355344923893311,0.4657921580335375,0.45264739490627787,0.43084810368392046,0.45133338883338897,0.39970461331847457,0.4321307148136415,0.4080602948250008,0.4217275038876979,0.4573404814882087,0.4751058465344179,0.4241259280094227,0.43045909700321444,0.47353135485665615,0.46613786378637867,0.4118073123670141,0.4166660517512792,0.4363017107669516,0.43242593775380667,0.40134773532831786,0.4539349945447509,0.0,0.3718441655941656,0.40409496528899524,0.4308176428658355,0.41990106813476386,0.4368828126358248,0.42299911685157604,0.4056161476064392,0.4358428388190293,0.4582329756531885,0.44007778898555594,0.4285573281766177,0.4672265061327561,0.4283044007918381
Roro,0.33624971225642375,0.3761063011063011,0.43157025673804206,0.4948869475847892,0.3705890292624988,0.401040326040326,0.40025018945882246,0.4176857864357864,0.3711743513756937,0.3390550078074754,0.36720827970827985,0.3610738255033556,0.42611808236808235,0.3922564571893432,0.4127307466196357,0.38487681222580544,0.35620858733103655,0.3507158944658944,0.38690957287854943,0.37656942656942644,0.3828465640965641,0.387129366067722,0.4242022263450835,0.3537414965986393,0.36665057915057914,0.35947728516694044,0.2974554912054911,0.38114121510673243,0.3388562731028484,0.41639598119189974,0.38851351351351343,0.36479572813465444,0.3824033684720708,0.3887857142857142,0.40267116796967545,0.4048011485511485,0.43723172367538565,0.44080309335411383,0.3608450310373387,0.4980771279428997,0.4314296626796629,0.3662370196852956,0.38708642187033543,0.40939831993403425,0.3833030939648586,0.38920010337920785,0.37623582766439917,0.3262444201696537,0.3516023126761382,0.35349855215627035,0.42827450327450334,0.39935815489506754,0.4078816438191437,0.5237393370046433,0.3840670215670215,0.2998612498612499,0.40325558794946537,0.36452325061479995,0.37338856713856705,0.3975373111736748,0.348177956628661,0.45371524448705675,0.43580930024591985,0.3777810556334047,0.41831910373577047,0.38907579940188636,0.39838856713856735,0.4027461200930589,0.39650918619039444,0.376064721663313,0.3285930245113917,0.39957099957099945,0.3344782282282283,0.37875979352489403,0.39936637436637434,0.3861663749961622,0.3776511401511401,0.38089339339339345,0.4104530423280423,0.3971868884540115,0.3608232901041119,0.37734096222468316,0.37244318181818176,0.3760917445127971,0.35627996164908926,0.39983803045027544,0.3718441655941656,0.0,0.36583522297808024,0.41435031376891845,0.3684231200897868,0.3927498048399688,0.37583573833573825,0.367074217074217,0.40098039215686265,0.421302047389004,0.35973928473928474,0.3834804084804084,0.4277710519235944,0.4024638005672489
Mangareva,0.37926595463360174,0.3972491200837657,0.4657524120759417,0.4962150304892241,0.390795246071628,0.4426078322117925,0.42238259363927827,0.4537052770697629,0.3956414636561694,0.3989276413113112,0.38780230880230865,0.3954130860847279,0.45226455263401083,0.39023003140650225,0.4297611075235383,0.39198851257674805,0.3730024383732518,0.4206676191897866,0.4269108611802602,0.41541825976132546,0.40824749324749343,0.3965650370953399,0.44499012683223216,0.3904877793478828,0.39845548086754096,0.40247028104170945,0.38063054898030285,0.41411580647331947,0.2710566722501397,0.4511387321993382,0.418647062401972,0.40020292207792213,0.413542273191396,0.40952703574654803,0.42973165878193814,0.42854589030331625,0.420964220964221,0.47654940941743024,0.3983169830763414,0.47016010949834447,0.45467113041739876,0.3983258742421048,0.3790882303888512,0.44069496811432296,0.4170953229776761,0.4195512428563276,0.40790789934436367,0.3558664617824922,0.40285492834997805,0.2819932257124375,0.44270069499661346,0.4387682798130559,0.4372269818604897,0.5061546524233089,0.30755924561894715,0.3979124967028193,0.4179545817108632,0.3954247692342931,0.39866433071878604,0.43294890294890326,0.36938324909529113,0.44511447158506,0.4580204858893382,0.43910277703594547,0.4470121937399424,0.393169990301138,0.3963805916305917,0.4071822966900687,0.41562573121970203,0.4278593474426808,0.3733856421356425,0.40425880906176476,0.3751800144300146,0.26864389695272073,0.44011497761497764,0.4330624715983832,0.3918523321232683,0.4009440531828594,0.42474437627811845,0.4180331453058729,0.374912883225066,0.39311863473713204,0.4293255131964808,0.4209185655614228,0.28431655490479035,0.3965651922335091,0.40409496528899524,0.36583522297808024,0.0,0.42685264868999817,0.40866296402010704,0.3933951699289126,0.41698552990219656,0.39626081362534604,0.39484941581715777,0.44105339105339114,0.39035161609053237,0.4144977016111038,0.4146825396825397,0.42785866767825553
Shark Bay,0.4114982405160976,0.4225124725124724,0.4761337868480724,0.5167811355311358,0.4320586820586822,0.4401809334845049,0.4243332616750337,0.4319532791471567,0.4101510427403286,0.42578684251478355,0.4288732059690146,0.4005322687957421,0.4748337971552254,0.40595001889644744,0.4322029822029821,0.4103662045626333,0.42083366128820693,0.4263038548752833,0.4458890415140416,0.41298611111111094,0.43042099345780344,0.42658644265787127,0.44166818790312784,0.40016901822457385,0.38854402872259997,0.4433908741362158,0.4097046141688999,0.43413900913900905,0.4229287650019358,0.4166712030484487,0.4338143338143339,0.42825136999244195,0.44320537738905086,0.4008118537935051,0.4126958359101213,0.4305330086580084,0.435724144730356,0.4612465212764613,0.42092529291324465,0.4949853552532123,0.452477994394162,0.44025991050530944,0.4429440838211531,0.429232652017462,0.41810897435897415,0.4403261942735628,0.44954300749755294,0.4167055167055165,0.40623475400261144,0.4165914923399955,0.45036096768024486,0.4442814625850338,0.44049941378066365,0.5226429527634348,0.41427793763123116,0.4156152057425943,0.4224218374218372,0.4016876557785648,0.43046288375629715,0.4321806919367896,0.4005406746031747,0.48218065003779303,0.4756698008290367,0.44203086926301227,0.48442930620844743,0.3958559072331529,0.47902116402116396,0.44151049088937294,0.46016341900007884,0.42141065028161784,0.4066153407470774,0.45814795980458645,0.3964668196595906,0.42920338589981444,0.43663857637071907,0.4600361663652801,0.406627020466306,0.4140452419066877,0.43918143899895734,0.4251717963608207,0.41569275001093187,0.4224554912054913,0.42909104784104773,0.42174990204791535,0.4170351473922902,0.46320216709438283,0.4308176428658355,0.41435031376891845,0.42685264868999817,0.0,0.4402188552188553,0.45306533241315866,0.4355556012201583,0.38929759528561925,0.4036082040936409,0.4444035594035595,0.46832935859881974,0.42101459925533996,0.4439521422604131,0.41521696866008256
Malay (1600),0.3526005953425312,0.36418709848461905,0.48638788033949354,0.4965532518164099,0.3951671410234947,0.38900842400842395,0.40822751215193076,0.404670274170274,0.30770008068395166,0.3900951239909775,0.4141085105370823,0.31482230580591253,0.41176553176553204,0.32018398268398274,0.3946910665092483,0.3207417880804978,0.35553670506418394,0.37954739406352317,0.40362363415131597,0.3464730360079197,0.38871794241112406,0.42085097223218804,0.3804487817418855,0.40144135229849515,0.38183293072795854,0.3751539966135343,0.3595984945984947,0.34335791327316745,0.3745698745698746,0.4119312700804415,0.33138670539986326,0.4181570893264444,0.3961897779639712,0.36768668831168816,0.41122568863532716,0.39159784961415395,0.45562278630460473,0.4519555243018928,0.3938045369663018,0.5393000667194219,0.3721863734091995,0.39446603492846266,0.36894274703017005,0.40778313629190827,0.3197875767643207,0.33573382635882637,0.4011667950318259,0.3357400535971964,0.4011740071522683,0.4025178823565922,0.47660603668890944,0.4105520466176206,0.3928681947468076,0.5831668784114431,0.4135312926296535,0.39415069057926205,0.36406059410203073,0.3970275414240933,0.34609134826526133,0.4072679172679174,0.3679087674777331,0.48986179591018275,0.41279794502686085,0.398566303865217,0.45610940119610655,0.4003085703978563,0.4358700553673383,0.28138239538239546,0.42507610910434557,0.379746412415124,0.36576639409972744,0.43339470010665715,0.33876564876564885,0.41949455949455966,0.4103244151681652,0.4137275471631301,0.31086265884653014,0.34451083221575046,0.45367893217893246,0.34087461920795253,0.35975844371677707,0.4021679054697924,0.3271187227327577,0.3210588023088023,0.40509769509769533,0.4152556230001885,0.41990106813476386,0.3684231200897868,0.40866296402010704,0.4402188552188553,0.0,0.42498064849058226,0.37220066518846995,0.35210903194774185,0.37787596461509493,0.36522174406789787,0.394974454974455,0.3099994730612708,0.4472978554013037,0.3763951052086647
